_id,target
22f4fd2aa45de7a12c9e67bee8112fe8,0.026143109809279554
5adba1fba90235fa77926a434f9f1040,0.047079628632135696
169fab76e90368779d4c71d8d2b39720,0.07557552477980885
6d94b88f972a50989328912ebd1c011c,0.16439718257653602
268f60306974d547568b64d053474d74,0.4124194461625043
169a56139bf17cd6ac7f3d0be6fa756a,0.12766138847950298
78f237fff369a536571e8700e3f5ef75,0.10325441499765031
d9caf490ec2183ed765d9837c15f0b9d,0.5891316013293378
1a63a652f66ba718fe7e3434c07f1cae,0.06997762822209919
bc9d64826cbe2168b5692fa17c4e00ad,0.06997941809980066
146f04937b999a75a0bf5fc8dea94675,0.0715310929608673
80445c923ac949f4edbed7620ddcb21b,0.2988446212208368
c744f0b16e860d1a3b3ad018b9cb39b8,0.3555248917757199
3c6d71d56c9254838bcc4db7c0abbe71,0.06631575469115535
4dec04005a0af308bfcbcc9631163c10,0.0229746953193578
91953392ccbf758cc446e596734aa995,0.12175133728124311
ef212317c470f7183bbb560980a66575,0.050341486081611965
015027a16a6f63b0703ab03db923c667,0.15457423810790633
0b030678763ee392bf9a84efbbd307fb,0.026574945077837992
4148c621c23ffcc2e9bb8ce40c7023b9,0.46619153190520185
00129db503ce492a7a2a8e681f69b742,0.034038905881687335
a97c9744ef11af1f70d85e84ceaf8d90,0.07495305423144043
8e351249d47d8341e7fc29c2d0e7c787,0.045504537742846234
a914e6397986895ebbe1b02a6ebaf756,0.07745765149973746
11b1eeada5df474b77ce3a7ce3c65338,0.025667707742924952
86dd078c69ca776df5738a79850ca6ce,0.03959335559655738
ad8679eac5b1f2d34340ff7c8f0d42cf,0.048407747321707405
db15ddd92c47fdccdc9160ece58672c6,0.13934571748722724
a46cdbb4631f9c74e1b51c90b90308f1,0.04356655598276823
11008c92362ce0112d590f8be2309028,0.057332557664808007
4bb059843d37959e73df30f7ef80790e,0.02411410291069279
7bf6f395d295d48150ecf23c2bfe5a76,0.05360593888375239
4190b34999097d5b78a6cf6aa76301ef,0.024493814260919067
8d5db229ae34bc3cd6d1b955f7bd10b4,0.08579760350695201
d5457283f938aacbb170c11ad8ba20c0,0.2262004367207558
69a44441179c7de48f00f16ed2ecb28d,0.1039991403071389
a03900feaab8f290532e790737d85404,0.050298304749702635
475ee645f5fbfc067a9048b6ed7be9fc,0.06778887404084183
da42056e12d57646cd666124556c4343,0.022928280537135384
aa939276e62e7c1e61fd271d307c2bbb,0.06938073257956816
c07eabb6bba79121c84fda8fe0c56fec,0.04609200378976758
21b9f9b8a6d5dba96e74dc7504404ee1,0.01859815457146043
b86472bc9cb15713e28efc37c60c0c6e,0.0602109388875707
aa235f057db0f22a8f0ef31b07664c1e,0.035852824162511086
01104b91c2cbae690dc28d7f6b668c15,0.027857500655081118
a9d48a58ea0b4747e31286a070fd0b81,0.023249697361483055
84634b2325433eec94244c6008333a38,0.7933688018763806
58ac6ca3e9dd56792978ead300a7966e,0.12815461482871165
12e7dee52551590a730d23cb46d92c07,0.07661722032701684
99d47e45a30cb15418c49f7e087c9cc4,0.018576267262136778
92bbdbf4036f8a3bc354663b56453dc4,0.06633351908433784
a12c17b952f0b2d74cce4758ef656252,0.08018808490081342
7d46610c5a53a53e91ca25e636f52fea,0.04372408507942069
c4f30a6e69511bc63a21d981c0869e40,0.07073604926080783
22f11bae7453f514111b82d0bf7f48b9,0.6328216671631279
7a8b431a532219484301e1c75429e7bb,0.14868824571717268
6ea9fbabf8229b4cad25df68afdf11af,0.04697886024764301
6042b06e603f8de7c6944070665a3854,0.029887413529454378
102a24d59c629de426c73fd343911f6e,0.05113139802512719
ef425ae6d896d88fb06a6795183bf630,0.09176072394636482
98fc15619660e4c002a7ab551ec15b1c,0.06897099543187235
ab8307e24d2ecef76f8fe6125f300636,0.047641478924474866
b252d37ad6eb57bc4c866bc135cce6d9,0.016633400545845313
92c0340b1c10a6954ae110a91e118539,0.04752758562845406
3e7f3c422021578661f220a0fd2a244f,0.060215892207240704
b911029961d40786194a1eac10854ca4,0.02018570777030045
9a585513c8e00b439fb651a90c18b51f,0.08136313893332901
977c0cfb860a8f1c85f1c6d076bb99e6,0.059612951541080386
1ae25038b6622d2c829eb673ca979a65,0.10016450823146279
0f39a6357e7ba916ff9b98a883a1c898,0.05614214637806817
7d4f642a1d148b9825409eb27c6630c4,0.036521073712579254
12ce4b7ab33cf29b5c519ca3369b5fc5,0.04855138826153352
1e3e557078b221aee77e4ae704356cda,0.7615359317888739
e1065fa85cbf1c3865bc7dd801fbd7cb,0.06790861541453797
e456134190612ce30ed206729306c49d,0.016176323854701646
dcf346fa83e19956e968b4d76e185ab1,0.02207594573915873
d5cec835f618bd4b1ee214d49ec88f00,0.015550919969710197
ab84f9192a0f59553debff3e5e0b2e07,0.012991337991596207
bff5b93f5ce90f6ad4ae13bcc06704f1,0.05430357152955721
be6df2b5d57dec437b3006fd44e5e90e,0.02823363362055269
f06f8bfd0de09741e8078b860bdf895c,0.036004934944421786
0531293d13f7ad01b25281bcca4bcb97,0.1482152524350177
ad88eddcd376e4d79b4054173f2725ef,0.015179143189337942
2b17f3fad8029cc2f6a1fcce6342966e,0.06059542855464961
f29a89d04d87032ad91eaa64e156f173,0.03684107313598568
6b269cd4cbd3e35a87d1262cb1741d30,0.022607068058941745
2aa6ec5e3ddcfd9a777917f2dae3aded,0.08195275332179523
855ae991a8fcf51dde5216ce90101b5e,0.4238282684082394
a9a1ae7d254f3129babbbd252d1db9d7,0.07411322036974279
fd34068bbd85f0bcf98e3da67e48e907,0.10502415565211959
90c0dcaa8f608fd8c4dc0dbde9e76d3e,0.13662850572900467
bb73534498a17d6ead964591195ceff6,0.06732432680012655
ff869eac1215efe4de53fd7f2d4976a3,0.026498407471990067
ee212a0ae4a0919a7e69b462f81d7f23,0.08331525295513159
d71a93506b37f0820c5e0b2883ae1fcd,0.024678478050535312
14023c5f36dd6f539da21a4b7f531c87,0.030556735246044218
5c799393b6acf0ed3a223ce510583880,0.05118319294538309
9a9c8e5e294d6418b0acb1f834c13cb1,0.15953592399771602
6a795db4ddf7dd91c74f286d5cddebd2,0.205614051303402
4407199786ccfe62ab4639a5aa5d95a4,0.05367786559504769
a3ff93d51d05439b72db3c685dadc9c7,0.029850684893793944
af154e40dfc7b5984ae41103e038f5c2,0.030624773356135594
8a87a225d50d31c0abf1a2d0b13b1da2,0.03882949224540191
8a3a07714cb6da9aee139de1e36bc231,0.21957599042482662
fb42e1bd8d5905c76d23311b7091160a,0.37428004784051877
d38632cb53197491c811d66f8a2e05ac,0.19042929218161234
0ba212e6e4eca697ab6717e7a8a8cb5a,0.0766753345938477
65af076994e7fa2515f4759e439a1786,0.17108441933842586
6d18aa28bf500f07a464c11d27d6ad92,0.04118165464507467
62966cd837bdac29e3fe544ecc0dc179,0.04106584201410473
59df46124fdba0311343a9ec653abaf2,0.019374265847669884
eecd109a97f2bb0ca35fd4f7bb303543,0.025144559914666877
86b3112b7d79ba9a13d3d3455e6cb672,0.08406514584942544
c464aa25a2e8e68483493aadd6a57810,0.39958487418038463
d82bd72f3d31b3f5e8610ee75e68d8e7,0.044359506035785014
5c8c40834d0ec5c9898674b536ee8ee2,0.07090364300544114
988be77202c99a9e03dabd5216615d15,0.05698117810378791
df579c77a33760221f79ebcbacc42ce4,0.16765618967639295
5ece726a28654072c6c385c320c9f683,0.04551246121479943
1d9735cd58653227b89ab547c8f5907c,0.054693129036310774
2105914f1f8db07daa9fe8ac3dbd6782,0.00842262684104523
b017f70c4dd5f2ecfeab97f40079e0c3,0.09458924128192789
ae8eef32d7035042a180e022add61916,0.0742358517603936
1b824ca242ebc783de313dd42f5bd7a4,0.053208981810158824
68585959abd6f1bcc1fae75a948871c7,0.11373120206675918
e81bee6ba954606afa2043cbe05c6efe,0.0738996345629647
0a15f50911fbd69c7f0d921f313ce4db,0.015570158092651469
25df9988f40da8de0549d01ea2a8d075,0.07224347068015018
5aa8be06b085332627491430d7ea0a2a,0.04247825719901805
15dd0fbb0aba05f5f4898112be2bdc0b,0.07793294188925091
75525d85a31cda0e66d905d947d24d77,0.03428065491670268
b685bdd223d45e0cf33898cc6a7c86eb,0.04783974593566482
259bb2ba34056b733e928141fe0b8337,0.075735574021618
0ceec80f34fe623697899048f4bd0910,0.07439191721560225
b96d727987130e66ba904bd816e9f5b4,0.2568460013231239
b95b746fd0718624cab338c22f19d518,0.10414780022210045
a04dae949c21bde67865b6739e63468a,0.07082252133716167
5b13bd9a96c24082af3167e00a9bb1d6,0.04254729467999283
b56f107c5a29c27b1e81eedeea83590b,0.0394443389987866
2d15cb12df4e380d635c0a14e21e947e,0.04263348665276213
c351782f2f30725d788572bd032c7da1,0.16540237456033302
960baed2ed3700280e36a015e092934a,0.06842426840372645
c191a4950dbc813ebe6e5be8bf1d99da,0.1453856357000653
3eb57b04178beafda00863bb74a76582,0.07497106221051977
30c72a9af1b50c2c8976a8509fe1cd72,0.0611276169123032
0e096a909dc060f2ab2eba25e02aca54,0.08857088886464658
14b106bc05e24a9ae107170fea0ffd73,0.08166013884166742
cf9780875fb6d52c3922aca04680d141,0.06572101478565189
a9e881727aceead38bda54a1b5b33c07,0.048818324448346516
48ea223c54ca8497780f04e39007188b,0.016857414603084632
0514989d4b5003977553506b02e9925d,0.02657518883025684
564b9476a7e7a1705cab7b7050ffc8dd,0.07655917126821446
e8b0566c7ba594eaea58f3ad98032911,0.2970169323188552
f874285a47ac5aedeb39b7818639cded,0.07507451777390861
38a182596a50bb14b48399deb24f70b2,0.10925204923176944
82821ce8746e98bf0c929b68f54a3554,0.10774595886382723
6422b4d0d95b48300b0fe3264e308de9,0.047205927622050725
0029f4c1945864a5c1894c100a5b36d9,0.4496934969211111
0cb0ac7e72f3a963fe6b6aa2b371d80e,0.04265407102736514
5f4176e85f956737174f6826ade4a394,0.054657384984353824
ee042c7b625f16f0ec10333072e7c87f,0.055774617579997555
2a208baf6a89f25325c556bb98b1aa50,0.05610142639270491
d80b87dfc757fbc85538e2a3c2dbe49d,0.08630056491059379
b6f1328a01c261f15679cd1d1a21f242,0.01718891734482629
7242cdb8321c8a44c0ac19ed509e4e63,0.0638425145668294
dc6ffe01990b94d29ca9f5397b532886,0.08587127013444255
8da1db22e207d16d0ae0e735fb8c214c,0.012333232508462768
a8eac144070fc9a6d59b9817d81befa6,0.02188932382358306
993de9e7f6a2616eb89a8780bc9030c6,0.26646217078485823
1840d113f77fc63e4ec284bb312347df,0.06479678911837541
f8e7cf3f4b89d8d6efd1bde96ae058d7,0.06578215064906617
cdc1f77ef430a6d4d8c40f757ca00f15,0.05649897236736474
8b7a1c05a52822105c2ff0026c732994,0.023772639055130308
6cf4664b570dc5b45dbfff0b2adff73c,0.022073590519581913
c84bcec6b6be98035e95b5f9e4b23414,0.04610421788040065
7198ba96100365e4a15959a849e5c92c,0.05197604378801794
5b6bdeeff2ff83cf0511be3e99a0ffff,0.07326037585737974
4cdf67b49eca1caf6af2780051c23f54,0.01642329549216783
e15c980fdd8094f4f22b1bc0d2abd12e,0.034757212425940806
d6090a9e61e706f6e2973f31b1bd8b82,0.07196995257333423
1c17515b3e30b7644a80cf91ee2b076a,0.056973036542865285
dfac69b8b453603625bec67347466fa0,0.14511019638452868
d057d72283df48ce71eb9f361654573f,0.030781678113697034
6edaf2a277a6fc7e9bb2b235135628fe,0.07531150862479394
1a7c3b4c28eb0673aa12037a2b9739f0,0.018007202844615215
5b6748c0b579336a97149634665f8175,0.0860521145050661
75732a287a9f0657230f7cce5b195994,0.04130672736825762
3a1c937e1be1dda9bf9c0a32a10d19af,0.11266695011231262
3e1d59cded2eb17a02ab76bcb85c1645,0.09351702789982184
db92aa2c33e85dac0de93eef6d7e2953,0.050829962913595955
7e5a19c335555b4fcaf22078f0a5e362,0.022676689626850273
6c92eb6c2a655e9f0d165afee4ede25a,0.07725295700565042
38428416146d0613558406e974cfac89,0.024172626693030053
3e7158f063669c2c36ba61a5a7d76d95,0.07778647876181174
b1b8bec44054251aaf6bc3934fd1450f,0.052611614959574796
28bdc0bca460f808f3915abe4e473839,0.15016612922020547
bc7b6d1d0380875f5b71298102f536ef,0.04880063376260616
964f520f1da8ae0c5d2e43a325927129,0.051141276548413564
ed384549e07951aa945094d57a44abeb,0.22928599558264945
7e8182350ecdb44ea4b46aac2f495323,0.05042168925822146
7aecb256eabb29bf007e97e47403baa0,0.07316349576947176
cbd41e8842b4c82e5831bed1ef7c7a42,0.06070093463103037
96f981e6b5d57f0bfde03ebf6fe77b45,0.06931003662798312
ceee32905eb2f952b9a994d5d86fe8fb,0.2207550166061124
6367944441134c2cf12570b8554b798a,0.0436685194886055
672318ec87334ca8056b377b2630284f,0.06786892067071341
8e5677493292553147102ade223921a8,0.04232986717820098
5cacb4805e5d8b17ef79665d09ca0797,0.02822648418568138
385462b1136c315538531b0bf7337dec,0.020734725894783694
8258de281b757ee1d761df5cfb4e255b,0.07438244590470457
d767f19b666185829488c92564394bf4,0.38441408165344276
95034cc80b494e4d12411ece52fcab81,0.05638702217482645
2a077eff838a13a8001c7174c7a3a703,0.020342643999701326
0d85d607270bb55684d219bdf0cb2fc0,0.24812411662350892
44b839c4d199185e919309d283d653d7,0.01934583363166818
81101b6e4f0f5868628473601a96848e,0.07043682078306707
8450fff652923641cb5de6295a7f3d4f,0.05455105775722737
43e35fe2fb589d1e8afb5bb0745e433c,0.05176624729803721
01eefd70208ce475e899e6bb2f5689e0,0.05098449599624579
f0f384d87abacc17e6434c6233a14702,0.01989351549857852
a9c2e0b19d5d2a54547542e98ede1a83,0.022197487185387343
26f846bdda555dd3f845e5e16180a770,0.02348534829565799
739dde04ad81d6ca3e840596b57f0eb3,0.018309674670609566
b78d866bc207f1691edd2de76999d31d,0.025723702192882725
200734e955235dd039cb04d742373188,0.02491027550183482
7be649bb03f4161e24bc48ae61d2e8c6,0.019134688174115212
8e747ae3dc0a866cb05aa106df33c643,0.07997943233064804
7dd45bd80349d73ac5e76bca507ce11c,0.0742810605096967
d1a78be2e27e8cda7af1bfc64206d72e,0.03553311647852703
217246b5edee593ba1b39c49f5ace6d0,0.05200603811252968
fc9262d67ff562e1dd968d2fd03fd233,0.2993294204942002
a9a51797fc30fb68e4c600439f3bcf38,0.0547913541594331
3131f93dc61d2d10daf047d68981697e,0.12340931031151334
be5591157583aa74875e2278eb80fb5f,0.21085868504895286
7503fbea8088a110a95c097e3c8f816e,0.05311181984293013
4777389eb1a497cc9a6862d88ac5f44e,0.04194208401230376
1e82c09be6c91a89a42e22cd68b11786,0.049493835031054714
3c4426f56164f10b26e4a044c41bd5fa,0.0548322610719272
2185ff67286f6d102e224c13397376a4,0.06752799501196795
7a8b4fae837718d72a0c450438af66bf,0.11213717202966157
d9acba73dffd843661462beb9426b321,0.018087760675249406
aef40657927c324a51e4c734e4978d5f,0.054493622942528144
e9aacf01d9edd92ad055e8926aaa8b33,0.07664877596719684
08c5089dda0da2106a996c40ad8babed,0.020384522977032544
8456548fcc8d12d90beb9e81d787e670,0.3460274907561587
0fd4e117693cf2829c530d4a2ef7c8ba,0.02103743026747904
9b69ea5bcc23663be7557b5404ee5f41,0.060802779286939085
dd320fdef6e79452251e6ae6c4f65d6d,0.01994331672803513
52a827e3e00b03782c514684750010ca,0.42772401367131674
82ed1e3a39f23e3fa381481208f119c5,0.06602972917368244
24caf254b1f85b825072c565431e04fb,0.1319131904294854
72231f2da15ea01320440bf1dec034c4,0.09018038903171913
f1d3ff8443297732862df21dc4e57262,0.017715097343319358
872553122b70a6101f12333d3e20ee32,0.11781457550258266
ada9c4ed759f8072f168e1b322e4d5e0,0.00971425437709139
0c3f0d6cbb2df023b24f28242001ba08,0.05800384154579241
a6eb3ac1206e558b30df92e0ccb0705a,0.018571392797021833
03ae44bb5adce7cea85b415f645b8233,0.20363571402278094
5af65b6042e5d1166ff433bc04c6b0a9,0.026545285851036146
aa7ff6a84458c6f41441f19f4f11c686,0.16851208583580987
ae0646b49a91dc56226a39e3c2ec9e6d,0.06759827976122068
42cac207f6a72b5f729ced9e439e5da7,0.055946746677026274
115048f8bfbd12d7461f692f8867467e,0.059300868497172324
7e194053cf3a464caca3edb5b15e8c89,0.09875418176029611
fed9367553ee3664c9a0454fb872152a,0.11302109570257603
84cb9cde04610de40318ad8a1b47c265,0.06425269588737334
4a7ad1ebacdb06375c55e157978fed34,0.07899689472501328
81c8a91723d50011206b815f1bb00c41,0.050538295954343414
e64c155b6107d4ae0950ed51108c6536,0.023005897063066702
86ae25fd8fc8ff16262133e5e6b578bc,0.025453130676502074
94f92481d926888d584357d7c47f5712,0.07805037927642428
7dd100ce21113b5e322c3858dec5183d,0.04541656692853225
f567e9375ae9017a3b1f3883a278653b,0.36311963279279014
c6fe36b038653159c66baa6f06324220,0.10150832805125407
75c254d8c5815f5d9cfd17d2b33897f3,0.05326983698319278
e8a3ced59ced290d61a9819cd9039ae3,0.10062249898719902
3f2898a1a8726a2b7f8193a093c369c5,0.058623537192763496
16d855a24abe1413254e28ff544d6d52,0.07692357913461749
ede3d3b685b4e137ba4cb2521329a75e,0.023783583559634138
b9634fb90cff3b6b9af6aa3e932a4618,0.026124894883481936
355874c03e876ca1ae160b26d57b0224,0.11180068124802461
520dfdf421f8b4aa2c2607de232eb950,0.10752903977939905
8c66648ee058dc5862dfb0f10a16c040,0.04894206306694497
03ab98817968eaac4bda4db7585fe448,0.05331272242477776
842600aca2a24743312498c864b51d9d,0.018104333978431784
0b98251cfc043127f9c21c369d967ca5,0.022992144381244577
9559e206373fbb487f4915246be0f2ef,0.48728707172100844
ff57ce1613b1c033553f56f0acb04376,0.1330280312147549
c6433d32dc63e41886a22055c32e70ee,0.047495022813708175
af8d6cf5cfe2a73961d6860b9441df72,0.0654332638875404
a6e2ce0d06947d363594d6a60ef33a72,0.0156607310450037
911a2f5f8430fd7fff0d3efc487c2494,0.2247475995334978
ff80c0ede7dc2ce2d12de03fa3786453,0.12917161700615137
ee69f8690d8202bffb89cf2e032622d1,0.07398759718799348
b49f1df282c4db6516af0ddbb25c46b1,0.050711061657561195
76690a8f95e19e13a2ffb15089ca2bae,0.1455868939202
2b8eb8c8e09e34243358dbc37226c4dc,0.044432805911798996
7d3165882b27dc69918cc2de97baab96,0.013947128153701907
616972bbc3d9d18233829780e0d127d4,0.06086857674631443
26bc45c2bb7aa01a5506c964261c211e,0.04004499548564031
4d6a3391b2ce689801c0dffdd4a453ba,0.06672275486388268
af1742424cce0cc0b37e4cd4ffddbe50,0.35121307847642
cc734ac9246ba55978cf6d80b5ac89e2,0.12584929629212435
33a4fae0826e35e70717ce69d9a3944e,0.061314760708758964
778178d657778c2397dc192125b59c55,0.05557617937191613
ea584a058833f2b5e108192b187de225,0.022931464395301252
91f54e65f9ee5e497bcc92cf7d358e20,0.015961536724560774
daa9665bab503d79ce521f5b2fb10792,0.2823350141138932
4b89c7e73783c09280a7e36f19bf98dd,0.35134080526156575
ea16c33ffa3e90700a9604996b7abc3a,0.1937493501339548
e2545444e94eb843e2f84aa272ec35fb,0.02463424993957171
3271935b2c07ded937542ca2065d5a84,0.05782401270529683
36e98e163d279659a81af2a0b3719dcb,0.05753656666568374
383f7c92c47a05e004cd3beb34886a5c,0.056203420830555496
c866c7d61d315029c5c97f83d53b8a4a,0.021443462430388482
162655ab7f6b76ff08c6790232eb9ce9,0.02420106785881865
ff54e134b58f32c63f2c9dc168021274,0.05284002911155327
afbc64e42bc741c2cf7ef6c3b961fc57,0.07173899465795257
454f826eb079736543f2275bec1a5519,0.06545250500569855
5f8108da7ecfbf555c526b7cf32108f7,0.011866191977986773
130929447b89566a98e5be71d175f9bf,0.05349946106401874
d01ad85981064247f4b9ab9bf69df47f,0.0471382812945338
eafd9f0dabd5da9c6d89656f9173cf6f,0.12395721586514194
051b018ca34cb995736d9c78c0621845,0.12579681522249947
21c73b84e03ef65c080c76ba48d16fbd,0.015711208396024558
69f328c3c1131966ecb705bcc5b683ce,0.048249757872352715
ec5074405cc736abff3b38f774e03140,0.024744688236628377
9685365ee54168b7ca1e7dc08a596c18,0.023201151489787
8a47ab38a1313cd6920778f84cb9f33a,0.0398760677868808
cf53e69ad82822af5dc48ebec0cd1db7,0.06609477003623561
960b0f72ad7a255c9c85490437ee1a38,0.036007894326985916
c1e4b7d5257eda49d80842c60875fd28,0.017955592211456668
b6b531db12c6c5feda13f779ec5b753f,0.07211053994417492
38bb174d9b0666977c6fa38993c8fef8,0.06746488937919995
4ca975bb8156dc248c2835df5327a7a0,0.12022462655415518
0879869b7d35657990a57a240360872f,0.2606878476272646
453a21fd2fc18608af68fa8446d9998e,0.05541000320221921
b762fe3fc8d545224532f8000f215415,0.49968468560888823
0d4ec840c1db49efd9ea0f2dd0a7c66e,0.019358741665113102
5e6009db6de42eeef991a1647d0880a4,0.02391857064954258
a68c216af52842b349d8dcf1af727fa0,0.1252499909739673
9b97a004e0e53ba8e3881aa32fcf2daf,0.17265751801899565
bb3319e6491641e17b389e7795d3ee4e,0.13088446712767443
3aca7d0ed3c34818b7a1bf1690dacd97,0.0125981429793318
f9ce4d72c6422e8c2239b18df2d0ff38,0.0634863505575886
77dadc994abf65bd50f6078945e59b7b,0.1589463433148077
071d8b4349de07e23d94a2a8a4631eb8,0.0512697610275757
6818cd9a22022b9953ebff575360ff82,0.0827900048316099
bd7a2a177b6eca33e5a55637056dddda,0.2752523970261333
faf31d3e58b37264bf74fa93385423d6,0.05275497269090764
23bf8e728ff4239bec2484476253ce45,0.11663579652314782
a4d7b24bcf36ba012ff9933231e837bb,0.016157416109256306
2aa4386f1133a6e7a10906f34de70db6,0.24631952048427747
72d9a2d5275ab65a01767795bb300dcd,0.07704102932185986
c693d7ab8c7ad70c865db6d29f76015b,0.05395475372599924
dc2ad77dd232c65786624148ed050085,0.06894529741589381
be6ad26ab17135c18f7404e31a5fe0ca,0.05582197452194767
98287b7a702402e3b7a6b1ad95524db6,0.019407491815546393
56d9d09d88bfe740c53631b73ea8605b,0.08547300259190165
f96dca151b8e63ea58b5f9a1d660ddfc,0.08116953877160278
36733b68eef99d211ad132a658a442c0,0.09925121217775525
11e63329c2022626c28d9e5e2098fc58,0.06539681220782331
6dde6c634405f46dadc0797b480c904c,0.07854669626075608
889b012a2783c0e58cddc961a277769b,0.05346997809937857
3f16cc51cf788a50e6cc1ae60897bbf7,0.02391811974010693
e0c9c380a4d2e1b5cf68d7ee7dbae27d,0.4915342632937294
c5d580f6f05b951e3c648fe9d5e5f57b,0.06533386475607326
2538b42a2de205ca60ecfc03f5a80e1d,0.36122169877938465
246eff731bff03bbcfb91c7d039a101d,0.2680912684100363
bc21972d7c8803e3b18cf6e83aa04e12,0.02132017683907176
e9d6200dfb0b9e5ab028bc19e9958094,0.058709154029947246
2e4057801aed3d831dbecfcb6933c66f,0.7522936473038563
846dc463227857b55f0b821a2f2d4ff4,0.025179097130924668
b7316d10ce9cd339d7adb61395d03cb4,0.08604842003413228
da9815cb11acb15d18c6982a8d103766,0.1552584128656715
537650118695269ae35d6fd6af9fa8a6,0.0742225337885646
b1fb8c1dde526b37ecc2f93b86ea5903,0.03262051188662541
03c80fabecdbbcc82247f936a6929e52,0.09074910675857129
816ff65f1fc71475772a31b952f6d9ca,0.10551581074500158
c9f8b39386505c7d2d4521237a157910,0.05855062847122775
3bdd4ee2d4f8ee8ffc758b2a8c2c3831,0.022240493934871236
ada42264054226a1848bc07b04961e10,0.11566683393853223
a2ee548b13b7c890885761789d09a59a,0.04394322790391072
0aa462866c75006a3d25bc209842a702,0.021043804564053786
77cc4eb2f4cf1f1dfaa33adbd5caaff9,0.06714331664697679
031a78b15f547270519f637458a20dba,0.024606019602161907
233ed3f6227c24fb520d9a4be4cacb6e,0.07423960127693781
97870cd8f09fe450a84d503c7c1f0945,0.01991730054539245
8994349ce681dbd77bb5444c3d1cf8e9,0.02169445817508845
08aad43f4b83039375a255f475047632,0.42708233970966625
9e9ef304ce6f54aeeac250fcb6769cb1,0.1335972798945605
080a08a91879566bd5a982063add4876,0.026303770984219328
f8f8f8f871e74e97798b6a051c3a0b24,0.05096746648951548
29779f680981d798a35df6fb8a92300e,0.07232899647349032
053c6f06522c624c0415ffa1ce8efbc7,0.016308018094887713
7deac3fea3c4dcf6b0e75ec991d8ebbb,0.022515776069718132
0a2ae7c24e436c8a4c118bc0f78e066b,0.0636736090098875
41a414bd664486f270ea8d7ff1f2f392,0.019415266148079924
8dbad3f2127c30fe9f3537de62f57808,0.021239370526603116
b1a52b21805d70198c93869e9386665d,0.023121910117846565
3bcd89b02d0709aa95b1e51fe26ceec5,0.021211681181947
75281e2801427f4125841d64857a1ab0,0.09679001543402645
c1b89674c43a8c212dafc0478159b1b2,0.018701115347762757
7488cc906713cff14537b86201aa4500,0.025766620370969016
8faf946e3b2ac0584acaa411b5579c52,0.021466426930818558
744828fcbbebc1963cc3802b8ce74782,0.05187314326379957
c6e719ea2a7e8baf05ca46e246ea32df,0.2962469307816239
f51b73f0a66a797d048de5db0dbe4afd,0.17254405139125184
97282b0e263c50158e7a172121775f44,0.024841842464896614
8b6fca0a5c3cad166e8e245fb962d7f8,0.04431153391148744
582891d706f2cc8a4af4c65405e89204,0.6356774488630818
6646287ddee9bce5949315ace4152427,0.044990303991724774
843778a0589428f377108b74183fd630,0.2517074450989967
7afc0368a4e4e8d3e7a88d2e2da4777d,0.056080864312649914
ace8d5458c6bc1862f27895e74d2c30a,0.09116675687137259
6966aa213cc5321a2a68697edcc1962d,0.07020267727946564
0389c2d900f6c4f4d30ec19df9448b4c,0.2203732598510387
b4bc0edccf4b0c7d74a2ffe3b63afd9a,0.01826833820692474
b4b6a800bc6291e1391024e9ae13c56f,0.08915147513689765
28baf5f7eb489a6c09d8b3c9dd5b5e28,0.11952900908720177
c49fe4a294bb24b46e07cf55062ed317,0.07558997630233842
02f5fa0d7f4003aa56eafd2208edd7f9,0.0669101261544025
f79f9d6a15f0044e268af4c18b8c340c,0.04711355738451651
d8eca1895e3ef019950f5dd069a474f5,0.04766679614731213
34e5c77f9d7a3f9a5eefb1172b99f167,0.05386070457940174
8ea96b26b3e4f45c9549c9672aa4c4ae,0.24770668687569639
3a50fb1a35fb18ee38f0a8cf9d59b117,0.07686343568940332
76f6f1972a8f61b6e522cbf905a8775a,0.17778812482354467
304fedd818773ab8dbfe7fd3d92c7455,0.5142040931542656
93a1792240f8a2d7c4e04a1835d3b98e,0.07432288232327404
1dce52bfd97cb5cb669b9efd2a7933fe,0.3688403269402181
46f1ae85687dfde1490e91df448aeedc,0.025243714555401652
6eaa10f98a14e4ac654197fb2a8130fe,0.40963600360039215
1299578a063dc6fe5af8aabebd9f9cdc,0.05956272598713773
78c8dbbdd6aeaf534f1a9669bb2785f3,0.05926432607666771
54a4cf904d4bc5c899566bc7f8ce8e6d,0.05757770396370954
a9be324eedaf6b2141fe90c85c40aca6,0.03896126479366569
d844681e36f83879450e57006fe5b044,0.3323972338598296
0adc3aef21c9b9a2357738f4df971fc0,0.033935579254440185
c0eee4f3dc487e4d6be33a554d653991,0.14205901548589825
a54468e145ee443342281a21893e74e5,0.2663597336252399
920613b75078f241aa6707f20a4f65e0,0.07585767731416891
87ff2c0ee5eb5b9fba9f1b70bb2e7ced,0.061241619680185704
40bd1bc44f4a6f0415db4fe3ab3308d7,0.046831162050942635
cb974d83a8e1479624bad41497883e4a,0.06295540113157255
62f54ec60b2ad2e83aeb866447aa8a19,0.05036937801256358
4b793bc58a4fbc4bc2a83b7a0ac3f71c,0.020601053419483095
becf45dce880b3f53252b20e5f7d3532,0.3227081575369159
aa96d51f232bf1f2c1ed11ea1e78545a,0.24497545863142092
d1d19114cf5ccc43e64490dd1451c2dc,0.2146288000999416
56627dac229c33e24b2358cfafc1464d,0.06176514934860856
